amfi_code,date,nav,daily_return,scheme,rolling_sharpe
119551,2026-03-17,131.0207,0.001210432645613,SBI Bluechip Fund - Regular Plan - Growth,3.459783205670827
119551,2026-03-18,128.7984,-0.0169614419706199,SBI Bluechip Fund - Regular Plan - Growth,2.899294421622529
119551,2026-03-19,129.9105,0.0086344240301123,SBI Bluechip Fund - Regular Plan - Growth,2.878963173294302
119551,2026-03-20,130.3753,0.0035778478260033,SBI Bluechip Fund - Regular Plan - Growth,3.0453273233419877
119551,2026-03-23,131.5958,0.0093614357934361,SBI Bluechip Fund - Regular Plan - Growth,2.998750230416073
119551,2026-03-24,128.3432,-0.0247165942986022,SBI Bluechip Fund - Regular Plan - Growth,2.3224679533888746
119551,2026-03-25,130.7964,0.019114374583149,SBI Bluechip Fund - Regular Plan - Growth,2.3241133879943314
119551,2026-03-26,130.7029,-0.0007148514790927,SBI Bluechip Fund - Regular Plan - Growth,2.42628012565101
119551,2026-03-27,132.0546,0.010341775125112,SBI Bluechip Fund - Regular Plan - Growth,2.3376021958249495
119551,2026-03-30,130.9166,-0.0086176475488169,SBI Bluechip Fund - Regular Plan - Growth,2.106926045180085
119551,2026-03-31,131.6939,0.0059373677593217,SBI Bluechip Fund - Regular Plan - Growth,2.330324367975996
119551,2026-04-01,130.5435,-0.0087354083978075,SBI Bluechip Fund - Regular Plan - Growth,2.2199434732881627
119551,2026-04-02,129.8943,-0.0049730549586919,SBI Bluechip Fund - Regular Plan - Growth,2.163576952867621
119551,2026-04-03,132.1737,0.0175481141204811,SBI Bluechip Fund - Regular Plan - Growth,2.382356848636846
119551,2026-04-06,132.0197,-0.0011651334569584,SBI Bluechip Fund - Regular Plan - Growth,2.261978213626919
119551,2026-04-07,132.3414,0.0024367575445178,SBI Bluechip Fund - Regular Plan - Growth,2.4018921006312484
119551,2026-04-08,133.4296,0.0082226725726037,SBI Bluechip Fund - Regular Plan - Growth,2.547372402788296
119551,2026-04-09,134.0833,0.0048992127683813,SBI Bluechip Fund - Regular Plan - Growth,2.3140837031854082
119551,2026-04-10,134.3306,0.0018443758469548,SBI Bluechip Fund - Regular Plan - Growth,2.0688416251459176
119551,2026-04-13,134.8331,0.0037407709040233,SBI Bluechip Fund - Regular Plan - Growth,2.056736890176567
119551,2026-04-14,137.7927,0.0219500997900365,SBI Bluechip Fund - Regular Plan - Growth,2.4057180054299288
119551,2026-04-15,137.7937,7.257278506145326e-06,SBI Bluechip Fund - Regular Plan - Growth,2.3749644971903847
119551,2026-04-16,138.1096,0.0022925576423304,SBI Bluechip Fund - Regular Plan - Growth,2.3072181530154414
119551,2026-04-17,139.4671,0.0098291501821741,SBI Bluechip Fund - Regular Plan - Growth,2.668073009779901
119551,2026-04-20,140.9062,0.0103185625857282,SBI Bluechip Fund - Regular Plan - Growth,2.8904304963104384
119551,2026-04-21,142.4626,0.0110456459687366,SBI Bluechip Fund - Regular Plan - Growth,3.417286706952305
119551,2026-04-22,143.3412,0.0061672326631689,SBI Bluechip Fund - Regular Plan - Growth,3.4557124595777693
119551,2026-04-23,141.9768,-0.0095185473541451,SBI Bluechip Fund - Regular Plan - Growth,3.1227981395775424
119551,2026-04-24,144.1112,0.0150334420834952,SBI Bluechip Fund - Regular Plan - Growth,3.454875453655866
119551,2026-04-27,142.7352,-0.0095481822370503,SBI Bluechip Fund - Regular Plan - Growth,2.9973583206090857
119551,2026-04-28,143.1905,0.00318982283277,SBI Bluechip Fund - Regular Plan - Growth,3.2885707915025515
119551,2026-04-29,142.3145,-0.0061177242903682,SBI Bluechip Fund - Regular Plan - Growth,3.4423615498463103
119551,2026-04-30,142.3075,-4.918683619736797e-05,SBI Bluechip Fund - Regular Plan - Growth,3.3913444505774475
119551,2026-05-01,142.7943,0.0034207613794072,SBI Bluechip Fund - Regular Plan - Growth,3.27970000800097
119551,2026-05-04,143.2735,0.0033558762499625,SBI Bluechip Fund - Regular Plan - Growth,3.0805146268814085
119551,2026-05-05,143.8818,0.0042457258320622,SBI Bluechip Fund - Regular Plan - Growth,3.2412460322509067
119551,2026-05-06,146.0194,0.0148566392691777,SBI Bluechip Fund - Regular Plan - Growth,3.312686603011352
119551,2026-05-07,146.6803,0.0045261109140293,SBI Bluechip Fund - Regular Plan - Growth,3.398295156826728
119551,2026-05-08,146.4403,-0.0016362115430632,SBI Bluechip Fund - Regular Plan - Growth,3.3847737841024728
119551,2026-05-11,147.7669,0.0090589817147328,SBI Bluechip Fund - Regular Plan - Growth,3.396636936297855
119551,2026-05-12,149.4022,0.0110667544626028,SBI Bluechip Fund - Regular Plan - Growth,3.475688909518827
119551,2026-05-13,147.8697,-0.0102575464082858,SBI Bluechip Fund - Regular Plan - Growth,3.5569811717229887
119551,2026-05-14,148.7275,0.0058010532245618,SBI Bluechip Fund - Regular Plan - Growth,3.431107560597326
119551,2026-05-15,149.7273,0.0067223613655849,SBI Bluechip Fund - Regular Plan - Growth,3.3328717096477725
119551,2026-05-18,149.412,-0.002105828396024,SBI Bluechip Fund - Regular Plan - Growth,3.3990166104555897
119551,2026-05-19,151.3138,0.0127285626321846,SBI Bluechip Fund - Regular Plan - Growth,3.5462125597679983
119551,2026-05-20,151.1916,-0.0008075932267909,SBI Bluechip Fund - Regular Plan - Growth,3.4320390878851734
119551,2026-05-21,151.4373,0.0016250902827934,SBI Bluechip Fund - Regular Plan - Growth,3.408228563895689
119551,2026-05-22,151.2843,-0.0010103191221713,SBI Bluechip Fund - Regular Plan - Growth,3.48268166554573
119551,2026-05-25,151.3832,0.0006537360453133,SBI Bluechip Fund - Regular Plan - Growth,3.6184976034306997
119551,2026-05-26,150.004,-0.009110654286605,SBI Bluechip Fund - Regular Plan - Growth,3.398384591730005
119551,2026-05-27,148.1874,-0.0121103437241673,SBI Bluechip Fund - Regular Plan - Growth,2.9135619874211938
119551,2026-05-28,150.3635,0.0146847842664086,SBI Bluechip Fund - Regular Plan - Growth,3.0658888819715298
119551,2026-05-29,149.3216,-0.0069292082187498,SBI Bluechip Fund - Regular Plan - Growth,2.972235051330499
119598,2022-01-03,89.8738,,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-04,88.5495,-0.0147351063379984,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-05,88.0925,-0.0051609551719659,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-06,88.5175,0.0048244742742002,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-07,91.4235,0.032829666450137,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-10,96.0964,0.051112678906408,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-11,97.1038,0.010483223096807,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-12,96.9086,-0.0020102199913906,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-13,97.8131,0.0093335369616318,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-14,99.2767,0.0149632308964751,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-17,98.8629,-0.0041681482160467,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-18,101.7866,0.0295732777411952,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-19,102.2453,0.0045064871014455,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-20,103.14,0.0087505244739856,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-21,104.3183,0.0114242776808222,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-24,105.105,0.0075413422189587,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-25,106.5959,0.0141848627562912,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-26,105.6569,-0.008808969200504,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-27,104.8234,-0.0078887417669833,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-28,103.1129,-0.0163179213801499,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-01-31,103.9198,0.0078254030291069,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-01,105.2943,0.013226545855554,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-02,106.1488,0.0081153490739762,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-03,109.0804,0.0276178345869195,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-04,109.1661,0.0007856590184853,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-07,110.4182,0.0114696778578697,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-08,108.6308,-0.0161875487917753,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-09,108.0649,-0.0052093881293334,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-10,109.3506,0.011897480125369,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-11,110.9194,0.0143465147882133,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-14,110.5035,-0.0037495695072277,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-15,110.4754,-0.000254290588081,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-16,107.9601,-0.0227679646328503,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-17,107.4485,-0.0047387877558467,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-18,109.061,0.0150071894907795,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-21,110.1495,0.0099806530290387,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-22,111.1184,0.008796226946105,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-23,111.3027,0.0016585911964175,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-24,111.4123,0.0009847020782065,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-25,110.356,-0.0094809998536966,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-02-28,111.6747,0.0119495088622276,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-01,112.5157,0.0075308015154729,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-02,113.49,0.0086592359999537,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-03,112.652,-0.0073839104766939,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-04,108.9909,-0.0324992010794304,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-07,110.9873,0.0183171255581888,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-08,110.2497,-0.0066458054209805,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-09,108.8568,-0.0126340479838039,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-10,110.1483,0.0118642105959387,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-11,109.566,-0.0052865091880673,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-14,111.5076,0.0177208258036252,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-15,112.6947,0.0106459111307211,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-16,114.0139,0.0117059631020803,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-17,111.6849,-0.0204273338601697,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-18,113.9365,0.0201602902451449,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-21,114.5062,0.0050001535943267,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-22,113.9416,-0.0049307373749195,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-23,114.2989,0.003135816944821,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-24,111.243,-0.026736040329347,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-25,112.059,0.0073352930072003,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-28,110.3534,-0.015220553458446,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-29,108.1218,-0.0202223039797595,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-30,105.6526,-0.0228372076676487,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-03-31,107.6142,0.0185665094848588,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-01,106.6461,-0.0089960246881916,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-04,109.3488,0.0253426988891294,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-05,108.5247,-0.0075364338703305,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-06,105.7378,-0.0256798682696197,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-07,103.9855,-0.016572124632818,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-08,106.1217,0.0205432488183447,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-11,105.954,-0.001580261152997,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-12,105.1348,-0.0077316571342279,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-13,105.4921,0.0033984941237343,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-14,106.4219,0.0088139301426362,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-15,108.4058,0.0186418396965286,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-18,111.004,0.0239673523003383,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-19,110.4733,-0.0047809087960795,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-20,108.2846,-0.0198120269784644,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-21,107.6758,-0.0056222214423842,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-22,108.2125,0.0049844068955142,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-25,106.6756,-0.0142026106041354,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-26,105.1714,-0.0141006940668718,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-27,105.8347,0.0063068476791217,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-28,105.846,0.0001067702747776,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-04-29,105.9932,0.0013906996957844,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-05-02,104.8261,-0.0110110837298996,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-05-03,104.5377,-0.0027512232163554,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-05-04,103.1171,-0.0135893558017825,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-05-05,104.6642,0.0150033311642783,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-05-06,106.4775,0.0173249305875362,SBI Small Cap Fund - Regular Plan - Growth,
119598,2022-05-09,103.5166,-0.0278077528116269,SBI Small Cap Fund - Regular Plan - Growth,1.7682686343298617
119598,2022-05-10,102.1015,-0.0136702712415206,SBI Small Cap Fund - Regular Plan - Growth,1.782173576761522
119598,2022-05-11,99.8103,-0.0224404146853866,SBI Small Cap Fund - Regular Plan - Growth,1.5601224671487957
119598,2022-05-12,98.8801,-0.0093196794318822,SBI Small Cap Fund - Regular Plan - Growth,1.3936370783327552
119598,2022-05-13,98.8365,-0.0004409380653943,SBI Small Cap Fund - Regular Plan - Growth,1.0361744072191366
119598,2022-05-16,96.69,-0.0217176852680942,SBI Small Cap Fund - Regular Plan - Growth,0.18809131391023112
119598,2022-05-17,95.3797,-0.0135515565208397,SBI Small Cap Fund - Regular Plan - Growth,-0.11067885545667017
119598,2022-05-18,93.9655,-0.0148270543941739,SBI Small Cap Fund - Regular Plan - Growth,-0.26821729865715804
119598,2022-05-19,94.355,0.0041451383752546,SBI Small Cap Fund - Regular Plan - Growth,-0.33291870801163587
119598,2022-05-20,94.5406,0.0019670393725821,SBI Small Cap Fund - Regular Plan - Growth,-0.4967994484688062
119598,2022-05-23,93.5538,-0.0104378436354328,SBI Small Cap Fund - Regular Plan - Growth,-0.5734601238182434
119598,2022-05-24,93.8966,0.0036642017748078,SBI Small Cap Fund - Regular Plan - Growth,-0.9183296380802933
119598,2022-05-25,93.173,-0.0077063493246827,SBI Small Cap Fund - Regular Plan - Growth,-1.073331250013497
119598,2022-05-26,92.8563,-0.0033990533738313,SBI Small Cap Fund - Regular Plan - Growth,-1.2312341039590213
119598,2022-05-27,95.4192,0.0276007120680017,SBI Small Cap Fund - Regular Plan - Growth,-1.0053263489606803
119598,2022-05-30,97.5401,0.0222271827892079,SBI Small Cap Fund - Regular Plan - Growth,-0.8109059325857295
119598,2022-05-31,95.6475,-0.0194033018215072,SBI Small Cap Fund - Regular Plan - Growth,-1.2222965234886631
119598,2022-06-01,96.9902,0.0140380041297474,SBI Small Cap Fund - Regular Plan - Growth,-0.9365377226420322
119598,2022-06-02,98.3233,0.0137446876076139,SBI Small Cap Fund - Regular Plan - Growth,-0.6682616768325532
119598,2022-06-03,96.6456,-0.0170630969465019,SBI Small Cap Fund - Regular Plan - Growth,-0.6769278045923738
119598,2022-06-06,97.9854,0.0138630211825472,SBI Small Cap Fund - Regular Plan - Growth,-0.6009918041239048
119598,2022-06-07,100.4753,0.025410928566909,SBI Small Cap Fund - Regular Plan - Growth,-0.44706596829450335
119598,2022-06-08,98.8008,-0.0166657875119558,SBI Small Cap Fund - Regular Plan - Growth,-0.7411158087277288
119598,2022-06-09,97.4686,-0.0134836964882875,SBI Small Cap Fund - Regular Plan - Growth,-1.2537699776547284
119598,2022-06-10,99.1297,0.0170424116074305,SBI Small Cap Fund - Regular Plan - Growth,-1.0470712908526811
119598,2022-06-13,99.6414,0.0051619242265437,SBI Small Cap Fund - Regular Plan - Growth,-1.126596154890702
119598,2022-06-14,100.5984,0.0096044415273168,SBI Small Cap Fund - Regular Plan - Growth,-0.8173678176522958
119598,2022-06-15,101.2277,0.0062555666889334,SBI Small Cap Fund - Regular Plan - Growth,-0.6777668584262856
119598,2022-06-16,101.9415,0.0070514295988153,SBI Small Cap Fund - Regular Plan - Growth,-0.7384453161037936
119598,2022-06-17,99.9212,-0.0198182290823659,SBI Small Cap Fund - Regular Plan - Growth,-1.1498220603653029
119598,2022-06-20,101.6717,0.0175188048181966,SBI Small Cap Fund - Regular Plan - Growth,-0.8844067361342562
119598,2022-06-21,103.6522,0.0194793634806931,SBI Small Cap Fund - Regular Plan - Growth,-0.6406663410331922
119598,2022-06-22,103.3686,-0.0027360731368942,SBI Small Cap Fund - Regular Plan - Growth,-0.407758656962151
119598,2022-06-23,103.3881,0.0001886452946058,SBI Small Cap Fund - Regular Plan - Growth,-0.3486287779286874
119598,2022-06-24,101.0131,-0.0229716959688783,SBI Small Cap Fund - Regular Plan - Growth,-0.8004693638872017
119598,2022-06-27,101.9234,0.0090117024425544,SBI Small Cap Fund - Regular Plan - Growth,-0.8124742544079229
119598,2022-06-28,102.9356,0.0099309873885682,SBI Small Cap Fund - Regular Plan - Growth,-0.7984225509180501
119598,2022-06-29,102.9247,-0.0001058914505768,SBI Small Cap Fund - Regular Plan - Growth,-0.8196373112789561
119598,2022-06-30,104.8549,0.018753515919891,SBI Small Cap Fund - Regular Plan - Growth,-0.6013330006722014
119598,2022-07-01,104.3958,-0.0043784315277588,SBI Small Cap Fund - Regular Plan - Growth,-0.5417834851753439
119598,2022-07-04,105.4202,0.0098126552983932,SBI Small Cap Fund - Regular Plan - Growth,-0.5678429249417692
119598,2022-07-05,103.8314,-0.0150711154029302,SBI Small Cap Fund - Regular Plan - Growth,-0.8333825372249332
